specObjID,plateid,mjd,fiberid,ra_1,dec_1,primtarget,sectarget,targettype,spectrotype,subclass,z_1,z_err,z_warning,v_disp,v_disp_err,sn_median,e_bv_sfd,release,reliable,EW_Ha_6562,EW_Ha_6562_Err,sfr_fib_p50,bptclass,logMass,SFR,Metallicity,Field,ID,RA_2,DEC_2,X,Y,ISOarea,MU_MAX,e_MU_MAX,A,B,THETA,ELONGATION,ELLIPTICITY,FLUX_RADIUS,KRON_RADIUS,e_KRON_RADIUS,PhotoFlagDet,CLASS_STAR,FWHM,FWHM_n,e_FWHM_n,s2nDet,PhotoFlag_U,CLASS_STAR_U,FWHM_U,PhotoFlag_F378,CLASS_STAR_F378,FWHM_F378,PhotoFlag_F395,CLASS_STAR_F395,FWHM_F395,PhotoFlag_F410,CLASS_STAR_F410,FWHM_F410,PhotoFlag_F430,CLASS_STAR_F430,FWHM_F430,PhotoFlag_G,CLASS_STAR_G,FWHM_G,PhotoFlag_F515,CLASS_STAR_F515,FWHM_F515,PhotoFlag_R,CLASS_STAR_R,FWHM_R,PhotoFlag_F660,CLASS_STAR_F660,FWHM_F660,PhotoFlag_I,CLASS_STAR_I,FWHM_I,PhotoFlag_F861,CLASS_STAR_F861,FWHM_F861,PhotoFlag_Z,CLASS_STAR_Z,FWHM_Z,U_iso,e_U_iso,s2n_U_iso,F378_iso,e_F378_iso,s2n_F378_iso,F395_iso,e_F395_iso,s2n_F395_iso,F410_iso,e_F410_iso,s2n_F410_iso,F430_iso,e_F430_iso,s2n_F430_iso,G_iso,e_G_iso,s2n_G_iso,F515_iso,e_F515_iso,s2n_F515_iso,R_iso,e_R_iso,s2n_R_iso,F660_iso,e_F660_iso,s2n_F660_iso,I_iso,e_I_iso,s2n_I_iso,F861_iso,e_F861_iso,s2n_F861_iso,Z_iso,e_Z_iso,s2n_Z_iso,nDet_iso,U_aper_6,e_U_aper_6,s2n_U_aper_6,F378_aper_6,e_F378_aper_6,s2n_F378_aper_6,F395_aper_6,e_F395_aper_6,s2n_F395_aper_6,F410_aper_6,e_F410_aper_6,s2n_F410_aper_6,F430_aper_6,e_F430_aper_6,s2n_F430_aper_6,G_aper_6,e_G_aper_6,s2n_G_aper_6,F515_aper_6,e_F515_aper_6,s2n_F515_aper_6,R_aper_6,e_R_aper_6,s2n_R_aper_6,F660_aper_6,e_F660_aper_6,s2n_F660_aper_6,I_aper_6,e_I_aper_6,s2n_I_aper_6,F861_aper_6,e_F861_aper_6,s2n_F861_aper_6,Z_aper_6,e_Z_aper_6,s2n_Z_aper_6,nDet_aper_6,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,ID_2MASS,angDist_2MASS,FUVmag,e_FUVmag,NUVmag,e_NUVmag,ID_GALEX,angDist_GALEX,W1,e_W1,W2,e_W2,ID_unWISE,angDist_unWISE,ID_Spec,z_2,zerr,zflg,class_Spec,catalogue,match_Spec,Separation_2,Separation
317676149524162560,282,51630,627,174.8737,0.1165526,64,0,GALAXY,GALAXY,STARBURST,0.01966744,5.852353E-6,0,37.77312,7.387168,29.87267,0.02327447,extra,1,50.57111,1.205143,-1.008901,1,9.07,0.2,0.01,SPLUS-n01s19,iDR3.SPLUS-n01s19.034181,174.87368822342592,0.11659178965482628,7932.79,6263.6636,376,14.281432,0,4.5718975,3.99754,-70.31392,1.1436777,0.12562782,"(2.0099518, 3.7293937, 5.5016756, 9.867792)",3.9169655,0,2,0.029953614,6.101021,3.0440643,0,247.26065,2,0.012317419,5.989367,2,0.017447324,5.9675980000000015,2,5.3499086E-4,15.198297,2,0.005274927,6.251928,2,0.006633576,6.438393,2,0.03264452,6.1302699999999986,2,0.020729505,6.196999,2,0.029235847,6.0589957000000005,2,0.028270883,6.53634,2,0.029080372,6.1149163,2,0.025797084,6.126121,2,0.02762187,6.243647599999999,17.64529887944843,0.027185977000000004,39.94128,17.16258298530285,0.029931689,36.27736,16.91097939104091,0.04004852,27.113176,16.85442411670185,0.03225178,33.499187,16.689424322639788,0.027396927,39.435387,16.502445361485943,0.008911856999999999,121.23268,16.309228974811564,0.016431168,65.75359,16.04549111014006,0.006217825,174.13939,16.01387306305468,0.007618788,142.1182,15.832340975080749,0.0070396187,154.00473,15.743992244719951,0.013490411,80.45076,15.67147834106724,0.010412012,104.2367,12.0,18.046559879448434,0.018534044,58.58638000000001,17.52430798530285,0.020248963,53.6246,17.363320391040904,0.027847912,38.991886,17.208288116701848,0.021246582000000003,50.850925,17.085945322639784,0.019044854,56.729675,16.913908361485944,0.0069944584,154.46634,16.700503974811564,0.012260366000000002,88.122025,16.43620911014006,0.004887202,221.55179,16.42821006305468,0.0058417446,185.35017,16.21504197508075,0.004948895,219.066,16.123345244719946,0.008731292,124.30161,16.071148341067243,0.006554020600000001,165.59512,12.0,15.501,14.807,14.662,0.101,0.116,0.119,11392966+0006596,0.366468,18.9391,0.1205,18.2952,0.059,GALEX J113929.6+000659,0.395838,13.58571097964978,0.0,13.487047228011948,0.0,1754p000o0012555,0.094846,1237674650463305789,0.01963082,5.352546999999999E-6,-99.0,GALAXY,SDSSDR16,true,0.14419055656687102,0.14731506897459873
318746804491413504,283,51959,426,175.7247,0.1618605,64,0,GALAXY,GALAXY,STARFORMING,0.01847006,7.716277E-6,0,15.58263,11.84787,23.96162,0.02746847,dr123,1,21.62219,0.6024406,-1.609956,1,8.76,0.1,0.01,SPLUS-n01s19,iDR3.SPLUS-n01s19.036054,175.72468536014622,0.1617344769236798,2362.5198,6559.1655,895,14.518555,0,7.335692,6.258710400000001,-61.59789,1.1720772,0.14681393,"(3.4551814, 7.5182796, 10.912692, 17.016367)",3.9469078,0,2,0.028302146,8.88635,4.433786,0,297.55023,2,3.2178438E-4,21.201082,2,3.2122168E-4,19.169237,2,3.180248E-4,24.416475,2,3.227716E-4,18.711828,2,3.255182E-4,14.336941,2,0.0051237247,11.317834,2,3.6005166E-4,12.476526,2,0.026046537,9.414541,2,0.023764586,10.507268,2,0.023342544,8.6827,2,5.516138E-4,8.932487,2,7.691925E-4,8.797544,16.718299127723053,0.0161811,67.203766,16.204428138066497,0.017388385,62.537773,16.069565661389138,0.02552149,42.60844,16.015029464775978,0.020571483,52.497974,15.874124048193199,0.01785337,60.490612,15.72356019882942,0.0060097645,179.7011,15.55269742903693,0.011244738999999998,96.041466,15.394189207754215,0.004599198,234.13638,15.317092014871351,0.0054308535,198.28181,15.261416150628127,0.0055307862,194.13818,15.233957276717135,0.011168353,96.176994,15.14234863961698,0.008488411,126.541794,12.0,18.047481127723053,0.018782165,57.89700300000001,17.524451138066503,0.020495225,53.057774,17.331603661389146,0.027576381,39.43342,17.170681464775985,0.020926261,51.60794,17.017926048193203,0.018381104,58.753887,16.876059198829417,0.0068887714,156.77123999999995,16.69707142903693,0.012319668,87.66155,16.477285207754214,0.005018176500000001,214.5878,16.407745014871352,0.0057780524,186.36719,16.28444715062813,0.00516526,207.87665,16.210782276717133,0.009245445,116.18031,16.14754463961698,0.006899962700000001,155.67313,12.0,15.481,15.129,14.762,0.111,0.161,0.156,11425393+0009430,0.8358270000000001,17.5423,0.0624,17.2765,0.0349,GALEX J114254.0+000943,1.546562,13.554924235094063,0.0,13.449607739284687,0.0,1754p000o0013223,0.430725,1237671142017859597,0.01847006,7.716277E-6,-99.0,GALAXY,SDSSDR16,true,0.4704400487304146,0.45673402139749464
461678641802143744,410,51877,217,43.60885,-0.6896386,68,0,QSO,GALAXY,STARBURST,0.01478622,5.190875E-6,0,54.24516,18.69332,17.93143,0.06416332,extra,1,231.1104,5.809525,-1.007278,1,7.65,0.1,0.02,STRIPE82-0063,iDR3.STRIPE82-0063.024542,43.60887244004111,-0.6896473847720612,7648.1636,5568.1885,172,15.860487,0,3.4356132000000006,2.8307352000000003,86.18679,1.2136823,0.17606115,"(1.7303069, 3.2823896, 4.7537136, 8.125036)",4.46836,0,2,0.028210994,5.5185814,2.1751866,0,114.506,2,0.008634249,7.243327000000002,2,0.010613787,6.7158566,2,2.7677938E-4,7.324139,2,0.0054891855,9.530861,2,0.0014404535,8.282157000000002,2,0.027566802,5.523452,2,0.028410189,5.520075,2,0.025949694,5.597437,2,0.028673032,5.5449944,2,0.01884373,5.697309,2,3.233143E-4,8.438925,2,0.0046531367,6.257224,17.908291174012685,0.034870602,31.595444,17.189247889838246,0.030585371,36.022194,17.35791491465103,0.05712023,19.288301,17.59550080689762,0.054617394000000014,19.83286,17.553080881810942,0.048194215,22.476124,17.22804034145859,0.011846234,91.43996,16.511051158293164,0.017492966999999998,61.92313000000001,17.061377145495815,0.011484528,95.13336,16.227931942210304,0.007082649,154.25891,17.108957814278966,0.015295721000000003,70.91054,17.117765130937986,0.03833483,28.344131,17.041507802078385,0.025280334,42.980743,12.0,18.120789174012685,0.024862971,44.312973,17.404577889838244,0.022579147,48.795124,17.62796991465103,0.041906126,26.29096,17.736681806897618,0.035963632,30.11985,17.732362881810943,0.033018883,32.80605,17.453937341458587,0.009545708,113.4771,16.730983158293167,0.013723223,78.9333,17.309511145495815,0.0090477755,120.75473,16.433805942210306,0.005962355,183.24333,17.403851814278966,0.01175105,92.30049,17.384027130937987,0.027161319,40.004223,17.320716802078387,0.018129215,59.93462,12.0,16.564,15.335,15.732,0.132,,0.245,02542616-0041229,0.546938,18.5395,0.1017,18.4463,0.0615,GALEX J025426.1-004122,0.354707,15.436889267009008,0.0,15.028671735638735,0.0,0438p000o0001499,0.302543,1237663783142752282,0.01478622,5.190875E-6,-99.0,GALAXY,SDSSDR16,true,0.09348925499078244,0.08674840113930603
461760554395002880,410,51816,515,44.11847,0.6078606,64,0,GALAXY,GALAXY,STARBURST,0.009197618,5.761009E-6,0,99.72871,53.37783,4.295978,0.08221538,dr123,1,156.7976,-9999.0,-2.523116,1,7.19,0.0,0.01,STRIPE82-0064,iDR3.STRIPE82-0064.031755,44.118458575759135,0.6078355659352473,4312.8843,4897.261,207,17.226763000000002,0,6.7414637000000015,3.5843800000000003,-41.737175,1.8807894,0.46830833,"(4.034003, 7.580668, 10.89248, 18.468622)",4.553102,0,2,3.1990136E-4,21.50421,9.449584,0,46.78053,2,8.184018700000001E-4,29.503359000000003,2,0.06223793,29.503359000000003,2,0.20337175,29.503359000000003,2,0.031094717,29.503359000000003,2,0.0074437930000000015,29.503359000000003,2,3.1841485E-4,23.781841,2,1.555097E-4,26.65591,2,3.1755076E-4,25.047245,2,3.21943E-4,15.720173,2,3.1138787999999995E-4,29.503359000000003,2,5.4677577E-5,29.503359000000003,2,1.3793673E-4,29.503359000000003,18.884951240873324,0.07713837,14.71253,18.48683421253195,0.0954743,11.886975,18.386642784325666,0.13558103,8.370645,18.277270766629474,0.10098352,10.879887,18.198099563290874,0.0879552,12.491466,18.026158879866866,0.02554562,43.00891,17.80767223954174,0.048096426,22.843472,17.834676413537306,0.023135325,47.985016,17.47269419623364,0.018584207,59.73615,17.71785130009813,0.028384479,38.32808,17.651462923971973,0.05961599,18.271866,17.580973280624118,0.045753565,23.807878,12.0,19.716380240873324,0.07815123,14.521852,19.24291521253195,0.09206864,12.32668,19.30414478432567,0.14903836,7.6148224,19.146912766629477,0.10705538,10.262813,19.088070563290877,0.09550239,11.5043125,18.955823879866866,0.02970201,36.990402,18.69447723954174,0.05322759,20.641348,18.808118413537308,0.027449498,40.443325,18.26262219623364,0.019607568,56.61839300000001,18.735969300098127,0.034221612,31.790512,18.745424923971974,0.07593362,14.345363,18.811159280624118,0.06561962,16.60015,12.0,,,,,,,,,19.5638,0.1557,19.713,0.1315,GALEX J025628.4+003629,1.000304,16.62239446793344,0.0,99.0,0.0,0438p000o0043219,0.8531290000000001,1237660241384833356,0.00918867,4.609863E-6,-99.0,GALAXY,SDSSDR16,true,0.10410429745889144,0.09906235780633735
322168760226048000,286,51999,587,182.3694,0.5333011,96,0,GALAXY,GALAXY,STARFORMING,0.01937778,1.148761E-5,0,91.46013,5.717559,28.97218,0.02836676,dr123,1,22.9138,0.5387171,-0.1919216,1,9.92,0.2,0.04,SPLUS-n01s24,iDR3.SPLUS-n01s24.051864,182.3694632726326,0.5333330995650511,3329.169000000001,8991.567,1056,13.945083,0,9.6710825,3.9472992,-10.09275,2.4500506,0.59184515,"(3.6495924, 7.289844, 10.618169, 16.895437)",3.7549818,0,2,0.02865239,17.273243,6.1201620000000005,0,653.5958,2,3.213837E-4,25.858246,2,3.19761E-4,29.272774,2,3.1822352E-4,37.08691,2,3.225773E-4,29.237709,2,3.2158590000000003E-4,26.086529,2,0.026555447000000003,19.677147,2,4.939664E-4,19.92694,2,0.028589644,18.119917,2,0.028633157000000006,17.375618,2,0.028592046,16.883404000000002,2,0.027755907000000003,16.360518,2,0.028332686,16.45054,16.955258325436585,0.020141521000000003,54.40176999999999,16.475054045984887,0.022382341,48.95531,16.246145811996133,0.03187551,34.37543,15.954914711312941,0.021265779,51.007614,15.705489846194473,0.01685891,64.34085999999999,15.320761715906581,0.0045436467,238.7326,15.111374764356158,0.008462509,128.1791,14.593363609874453,0.0026575532,410.17505,14.443903904014967,0.0027421233,397.52478,14.201199358054168,0.002528201,431.94754000000006,14.036027299893073,0.004568846,238.36555,13.924964900841859,0.0033331253000000003,326.73706,12.0,18.188704325436593,0.0198339,55.245537,17.741063045984884,0.022935329,47.774963,17.51033481199613,0.031262666,35.049297,17.16312671131294,0.021081137000000003,51.454372,16.966097846194476,0.017988576000000003,60.30031,16.54153971590658,0.005649332,192.00795,16.309623764356157,0.009839564,110.24032,15.742154609874452,0.003328355,327.50772,15.558602904014965,0.003487343,312.57663,15.30350535805417,0.0028669995,380.90356,15.115295299893074,0.0046299524,235.2196,15.015104900841859,0.003266786,333.37216,12.0,14.277,13.487,13.027,0.123,0.13699999999999998,0.121,12092865+0032001,0.238371,19.6979,0.162,18.7183,0.071,GALEX J120928.6+003200,0.765641,11.725126539352459,0.0,11.595855049032052,0.0,1830p000o0019583,0.264749,2MASS J12092861+0031594,0.019376738290060654,1.000692285594456E-5,-99.0,GALAXY,twomassrsc,true,0.677752184376324,0.25524612717098627
324397745190234112,288,52000,504,185.2793,0.4613369,68,0,QSO,GALAXY,STARFORMING,0.006317841,4.451309E-6,0,0.0,33.3623,14.67645,0.02385628,dr123,1,41.17204,-9999.0,-2.988588,1,7.0,0.0,0.01,SPLUS-n01s26,iDR3.SPLUS-n01s26.055375,185.27936721017497,0.4613231011053807,2066.3306,8520.261999999999,222,15.879015,0,4.359067,3.5720370000000004,-61.90814,1.2203308000000002,0.1805501,"(2.425773, 4.732076, 6.757063, 10.098618)",4.320597,0,0,0.0125668,9.176426,4.195838,0,86.97674,0,2.9983968E-4,14.252735,0,3.1391106E-4,13.859585999999998,0,3.3218515E-4,21.246744,0,2.0105766E-4,14.581182,0,3.0752918E-4,14.443642,0,5.210107E-4,9.352254,0,3.2384833E-4,10.6076355,0,6.1869423E-4,9.570895,0,0.002518524,10.018036,0,3.4760215E-4,9.591083,0,3.113713E-4,12.841418,0,2.9393856E-4,11.511504,18.249009585062115,0.032578897,33.2063,17.698948490752034,0.033869524,31.940947,17.54180911925303,0.04994274,21.6613,17.551817495242954,0.043546177,24.753832,17.464589948524758,0.03937345,27.3772,17.443956351272593,0.013927401,77.39669,17.328707512105016,0.028035799,38.448513,17.2474868072606,0.012461116,86.44776999999998,16.951226353986268,0.011453539,94.05264,17.141847247305474,0.017057206000000002,63.473244,17.154314860253177,0.039529536,27.328026,17.086266289433773,0.03110916,34.724953,12.0,18.799358585062116,0.02997677,36.088768,18.275387490752035,0.032336343,33.45538,18.150252119253025,0.04763342,22.711462,18.082119495242953,0.039063945,27.59411,18.020722948524757,0.03628786,29.705107,17.965086351272593,0.013224674,81.50936999999998,17.804767512105016,0.024887385,43.312496,17.755371807260595,0.011366435,94.7734,17.50600235398627,0.011101477,97.03535,17.684583247305476,0.014884516,72.73843000000002,17.618708860253182,0.031065373,34.773903000000004,17.663734289433773,0.026674084,40.49864,12.0,,,,,,,,,18.6513,0.0661,18.5022,0.042,GALEX J122107.1+002740,1.016979,15.591190449142914,0.0,15.54653434133476,0.0,1845p000o0017918,0.247941,1237648705114800193,0.006317840999999999,4.451309E-6,-99.0,GALAXY,SDSSDR16,true,0.14286679941158434,0.24699579444096106
774709607699343360,688,52203,329,5.074761,1.114558,64,0,GALAXY,GALAXY,STARFORMING,0.01880713,1.13248E-5,0,572.933,200.7859,5.606489,0.02433993,special,1,17.04854,-9999.0,-9999.0,1,7.74,0.0,0.01,STRIPE82-0010,iDR3.STRIPE82-0010.057859,5.074693935320898,1.1145715998533918,9391.915,8214.5,179,16.592175,0,5.0834800000000016,3.9919739,48.33166,1.2734251,0.21471632,"(3.2635965, 7.3838243, 11.164081, 18.52839)",5.9394445,0,2,3.3533748E-4,10.866396,4.918632,0,43.051224,2,0.006303523,27.03572,2,3.2935335E-4,27.03572,2,0.044492826,27.03572,2,0.006315228000000001,27.03572,2,0.00528696,27.03572,2,0.0014077579999999998,14.663911,2,1.3379788E-4,14.884126,2,3.1736522E-4,12.023219,2,3.203662E-4,12.217204,2,3.1064512E-4,16.558564999999998,2,2.1603613E-4,20.106262,2,1.986901E-4,22.21355,19.02620224698106,0.07195848,14.843465,18.801862182678402,0.08637312,12.366267,18.717044330754664,0.14777699,7.227872,18.322237926356763,0.094376,11.590537,18.28649183998672,0.08070191,13.554429999999998,18.250348810048283,0.026503563,41.272507,18.086707344122072,0.05325432,20.540464,17.96564774037697,0.023449682000000003,46.046608,18.045520816302993,0.026005762,41.520737,17.78696429992456,0.030036412,36.63904,17.90254232206145,0.06427359,17.029877,17.57632611393393,0.041793507,26.189985,12.0,20.00310424698106,0.08236769,12.967623,19.6618091826784,0.090007335,11.866956,19.413573330754662,0.13166435,8.112394,19.272677926356764,0.10589617,10.329632,18.99617183998672,0.07435942400000001,14.710556,19.06176881004828,0.027655471,39.553425,18.77702234412207,0.0491863,22.239292000000006,18.702112740376972,0.022719543,47.526413,18.714056816302993,0.023927106,45.12783,18.60063029992456,0.029911857000000007,36.791607,18.564969322061447,0.055005535,19.899296,18.44229811393393,0.042590655,25.6998,12.0,,,,,,,,,19.6539,0.1023,19.6195,0.075,GALEX J002017.9+010652,0.313185,16.36418003233537,0.0,16.0481664141276,0.0,0045p015o0005477,0.468449,1237657192518058257,0.01880713,1.13248E-5,-99.0,GALAXY,SDSSDR16,true,0.24538883840826275,0.24630224043254773
644041173396121600,572,52289,96,150.1128,3.374414,64,0,GALAXY,GALAXY,STARFORMING,0.006860825,1.291126E-5,0,70.76032,4.352489,42.18614,0.02460492,dr123,1,21.63954,0.428311,-0.8517296,1,10.1,0.0,0.04,SPLUS-n04n01,iDR3.SPLUS-n04n01.003747,150.11283593338422,3.374462508281338,9941.727,924.7348,8554,13.133867,0,35.77829699999999,13.567934,59.712673,2.6369746,0.62077755,"(8.934423, 23.505123, 39.0123, 69.41145)",4.106912,0,3,0.028614178,24.041832,11.094499,0,853.8637,3,3.1933753E-4,132.27338999999998,3,3.1934894E-4,132.27338999999998,3,3.1921995E-4,132.27338999999998,3,3.1936783E-4,132.27338999999998,3,3.1980648E-4,110.34261,3,6.265727599999999E-4,49.40731,3,3.4670523E-4,47.09631,3,0.028314939,33.78452,3,0.028575413,39.06688,3,0.0285551,20.165562,3,0.018552382,18.906567000000006,3,0.027758375,19.155098,15.031938212818389,0.011399757,91.59925,14.372466319821594,0.011210072,93.14919,13.933211910275,0.014504713999999997,71.99101999999998,13.87990096503599,0.011634317,96.07681,13.917839185952134,0.011903002,93.90809,13.457959020230284,0.0028670076,389.87973,13.240127428212077,0.005475618000000001,204.13918,12.861352224725573,0.0017757942,615.14667,12.607382289123612,0.0016233516,672.91266,12.539195284704334,0.0019022992,583.9567,12.311281831333266,0.003095594,356.18954,12.097156173019767,0.002366884,465.8522,12.0,18.15503421281839,0.02001811,52.163223,17.524897319821594,0.021219788,49.209217,17.191422910275,0.028666485,36.426136,16.912178965035988,0.020037005,55.786194,16.672350185952133,0.01684088,66.3735,16.223024020230284,0.005386301,207.52428,15.952906428212078,0.009138477,122.31667,15.289911224725573,0.0028760175,379.82172,14.96445628912361,0.0027837728,392.40768,14.766552284704334,0.0023026902,482.41855,14.465353831333266,0.0033518695,328.95615,14.292340173019769,0.002325586,474.12488,12.0,12.745,11.797,11.377,0.059,0.064,0.065,10002705+0322276,0.5752010000000001,,,,,,,10.221346894318122,0.0,9.973518755184896,0.0,1497p030o0018011,0.759071,2MASS J10002707+0322275,0.006858077797274006,1.000692285594456E-5,-99.0,GALAXY,twomassrsc,true,0.5846701522005777,0.2171903574707538
1163109351817242624,1033,52822,199,331.5381,-0.1187109,64,0,GALAXY,GALAXY,STARFORMING,0.0141829,9.528433E-6,0,87.45809,32.75554,6.266587,0.08995476,special,1,16.75665,0.2642987,-9999.0,2,7.24,0.0,0.004,STRIPE82-0131,iDR3.STRIPE82-0131.079954,331.53816550276287,-0.11854238153592075,6255.739000000001,9306.533,124,17.016551999999994,0,6.780889,3.5016897000000005,-64.12798000000001,1.936462,0.4835943,"(2.2938738, 4.5752683, 6.485222, 8.921664)",8.870030999999997,0,3,3.2436044E-4,10.938136,4.686973,0,13.619418,3,1.8901183E-4,29.246056,3,1.0983311E-4,29.246056,3,0.034011066,26.79427,3,0.06597442,29.246056,3,0.0047071846,29.246056,3,3.0627573E-4,15.6904955,3,0.0024282383,29.246056,3,3.177489E-4,20.192467,3,3.196492E-4,18.810392,3,3.0395412E-4,18.00291,3,2.3140163E-4,29.246056,3,1.7635134E-4,27.502926,19.45661176897171,0.15784822,7.0084095,19.49404555747147,0.25281093,4.375858999999998,20.095639178909046,0.70846117,1.561504,19.430969270732845,0.33386552,3.281302,18.85408599271049,0.19062895,5.746837599999999,18.693231302260315,0.055665538,19.680285,18.828950991085378,0.14841723,7.381310000000001,18.196971940126595,0.03784082,28.984703000000003,18.3446044697358,0.049264524,22.263586,18.024337819426492,0.042766295,25.682169,18.667592813821162,0.16300967,6.729458,17.714003818834534,0.05783223,18.968086,12.0,20.416273768971713,0.13914779,7.950289,19.97582255747147,0.14517075,7.620439500000002,19.687115178909046,0.17967637,6.1569867,19.654903270732845,0.15147881,7.2321240000000016,19.41530599271049,0.11875492,9.224995,19.417547302260314,0.04172272,26.257004,19.233341991085386,0.081373475,13.462786,18.99484994012659,0.030297631,36.20102,18.9319774697358,0.03287483,33.363064,18.865817819426493,0.03463312,31.713327000000003,18.86326781382116,0.07169472,15.300523000000002,18.821418818834534,0.05788179,18.951843,12.0,,,,,,,,,21.8158,0.2694,21.7998,0.3183,GALEX J220609.1-000706,0.770505,,,,,,,1237663543146643928,0.0141829,9.528433E-6,-99.0,GALAXY,SDSSDR16,true,0.6648726107974827,0.6508842440003947
421111883974600704,374,51791,92,334.1454,-0.722128,64,0,GALAXY,GALAXY,STARFORMING,0.01604623,1.002617E-5,0,189.9304,69.51595,5.990681,0.09559733,dr123,1,16.31402,-9999.0,-1.822654,1,7.94,0.0,0.01,SPLUS-s02s08,iDR3.SPLUS-s02s08.046189,334.14518206467096,-0.7221390007262478,5785.203,9671.198,251,16.520198999999998,0,5.983454,3.8555644,-29.298058,1.551901,0.35562903,"(3.434717, 6.6516457, 9.47538, 14.762753)",5.165641,0,2,3.3169816E-4,13.800697,5.7070956,0,55.897537,2,0.06296993,28.827127,2,0.022702105,27.0674,2,0.37597778,28.827127,2,6.495137E-4,28.827127,2,0.0050171954,10.948128,2,3.1929402E-4,15.653854,2,0.0046246317,27.899704,2,3.2324700000000003E-4,14.769651,2,3.2238069E-4,18.176605,2,3.1876337000000005E-4,17.87434,2,2.7406678E-4,25.869251,2,2.989026E-4,19.284948,18.833315969174798,0.07995666,13.546542,18.39236648897737,0.09073433,11.937447,18.238621713105108,0.13171074,8.223597999999999,17.98140640112944,0.09289457,11.880689,17.875005249897747,0.08037480000000001,13.731313,17.683161538867665,0.022126976,49.878094,17.4955152879269,0.043892667,25.144323,17.334111040971813,0.016614068,66.17886999999999,17.155774722133504,0.01651994,66.555954,17.114448177621878,0.020277033,54.346176,17.170428326480202,0.045054097,24.336126,17.07858213843643,0.03594015,30.507444,12.0,19.8203459691748,0.08841606,12.250445,19.11957948897737,0.08075165,13.413177,19.12387071310511,0.13228513,8.187891,18.71313140112944,0.082775526,13.333063,18.55474824989774,0.06907319,15.977998,18.474486538867666,0.022169996,49.78131,18.368440287926898,0.04558935,24.208536,18.17267304097182,0.0171563,64.08726999999999,18.030080722133512,0.017771464,61.868866,18.035094177621875,0.021370107000000003,51.566387,18.0347853264802,0.044214446,24.798277,17.99798413843643,0.036615442000000005,29.944803000000004,12.0,,,,,,,,,20.7638,0.2021,20.3379,0.1303,GALEX J221634.9-004319,1.805305,15.663894619949193,0.0,15.524617943697965,0.0,3342p000o0000953,0.31689,1237656567584653605,0.01604623,1.002617E-5,-99.0,GALAXY,SDSSDR16,true,0.6417394391083232,0.7855038251507451
428991534390601728,381,51811,86,347.6749,-1.163472,64,0,GALAXY,GALAXY,STARBURST,0.01234631,4.717897E-6,0,850.0,-3.0,7.752526,0.03578842,dr123,1,120.5194,-9999.0,-2.167792,1,7.33,0.0,0.004,STRIPE82-0153,iDR3.STRIPE82-0153.010058,347.6749400810096,-1.1633342696409468,2680.8564,2467.4854,196,16.832183999999998,0,5.161088,3.100123,-87.45481,1.6648011000000005,0.39932764,"(2.6876879, 5.277641, 7.262337, 11.159006)",4.4458637,0,2,5.830557E-4,11.125313,5.311867,0,67.92254,2,0.005831922,24.00401,2,0.0026310675,17.52717,2,7.254398700000001E-4,24.00401,2,0.0016710788,19.675522,2,0.0011412754,24.00401,2,3.3184333E-4,12.012577,2,3.9981093E-4,12.179849,2,3.333603E-4,11.060855,2,0.013741731,10.478481,2,3.2132502999999995E-4,13.122945,2,0.0010658622,24.00401,2,3.0553364E-4,16.809174,18.67859711831313,0.059791278,17.612782,18.10749814755657,0.059458863,17.711248,17.87658058531119,0.08141463,12.934908,18.10897770615361,0.08106595,13.387583,17.859572398323817,0.060981642,17.796785,17.77568705598474,0.017710207,61.27976,17.70443577762471,0.04633065,23.424606,17.582578986462075,0.01647244,65.118484,17.232969502321513,0.014510759,73.92172,17.517110946375514,0.021593897,50.026463,17.586192080830745,0.052657783,20.637215,17.412690732182092,0.035834312,30.325962,12.0,19.253996118313133,0.05216916,20.186079,18.69619614755657,0.052987702000000005,19.874249,18.66391958531118,0.08505241,12.381668,18.57945570615361,0.064378455,16.857769,18.453452398323822,0.054444026,19.933815,18.38871405598474,0.017129475,63.357292,18.20325477762471,0.03861729,28.103401,18.228591986462074,0.016081503,66.70151,17.802310502321518,0.013703068,78.27885,18.168607946375516,0.020396674,52.962864,18.227006080830748,0.04796039,22.65849,18.08233373218209,0.033343136,32.591713,12.0,,,,,,,,,19.2969,0.1523,19.1672,0.0793,GALEX J231041.9-010948,0.671207,15.926103969171367,0.0,15.864951108478682,0.0,3479m016o0017050,0.09564,1237663275774902499,0.01234631,4.7178969999999995E-6,-99.0,GALAXY,SDSSDR16,true,0.5085676834757589,0.5163895624623315
